trans_date_trans_time,cc_num,merchant,category,trans_num,unix_time,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,amt,merch_lat,merch_long,is_fraud
2026-07-20 12:04:48,1000000004938270,"fraud_Rodriguez, Personal Care",personal_care,txn_1048704,1784549,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,6.84,39.24401,-78.83161,0
2026-07-22 06:18:43,1000000004938270,"fraud_Jones, Entertainment",entertainment,txn_1003282,1784701,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,16.97,39.16638,-78.92506,0
2026-07-23 22:28:23,1000000004938270,"fraud_Miller, Gas Transport",gas_transport,txn_1046118,1784845,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,20.89,38.85554,-78.47775,0
2026-07-25 04:38:58,1000000004938270,"fraud_Johnson, Entertainment",entertainment,txn_1032261,1784954,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,11.86,39.13085,-78.79781,0
2026-07-25 09:13:07,1000000004938270,"fraud_Smith, Gas Transport",gas_transport,txn_1037475,1784970,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,10.65,38.81423,-78.86475,0
2026-07-25 12:59:15,1000000004938270,"fraud_Miller, Misc Net",misc_net,txn_1003690,1784984,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,12.0,39.06493,-78.68367,0
2026-07-27 13:39:22,1000000004938270,"fraud_Jones, Food Dining",food_dining,txn_1038224,1785159,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,5.68,39.0771,-78.83601,0
2026-07-30 11:46:46,1000000004938270,"fraud_Williams, Food Dining",food_dining,txn_1019701,1785412,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,12.84,38.87209,-78.6188,0
2026-07-30 15:44:20,1000000004938270,"fraud_Miller, Grocery Pos",grocery_pos,txn_1048803,1785426,James,Brown,F,4043 Main St,Metropolis,NY,99475,39.02992312900028,-78.67386458971946,17165,Executive,1963-07-18,6.94,39.00149,-78.4066,0
2026-07-01 17:46:57,1000000005925924,"fraud_Garcia, Grocery Pos",grocery_pos,txn_1043874,1782928,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,8.5,38.072,-120.33955,0
2026-07-03 08:50:14,1000000005925924,"fraud_Smith, Gas Transport",gas_transport,txn_1013510,1783068,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,16.72,37.89614,-120.45931,0
2026-07-04 00:07:58,1000000005925924,"fraud_Martinez, Food Dining",food_dining,txn_1020647,1783123,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,28.83,37.95435,-120.1777,0
2026-07-04 01:41:52,1000000005925924,"fraud_Martinez, Gas Transport",gas_transport,txn_1020431,1783129,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,14.71,38.14573,-120.06128,0
2026-07-05 19:25:26,1000000005925924,"fraud_Davis, Entertainment",entertainment,txn_1009282,1783279,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,43.29,38.00472,-120.40511,0
2026-07-06 01:53:52,1000000005925924,"fraud_Williams, Grocery Pos",grocery_pos,txn_1033877,1783302,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,24.23,38.0671,-120.59973,0
2026-07-06 18:44:32,1000000005925924,"fraud_Martinez, Grocery Pos",grocery_pos,txn_1013835,1783363,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,15.89,38.01068,-120.44083,0
2026-07-10 18:51:38,1000000005925924,"fraud_Garcia, Shopping Net",shopping_net,txn_1038765,1783709,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,44.95,38.08372,-120.32997,0
2026-07-11 04:11:41,1000000005925924,"fraud_Jones, Health Fitness",health_fitness,txn_1023152,1783743,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,6.85,37.95155,-120.23286,0
2026-07-11 12:07:59,1000000005925924,"fraud_Brown, Entertainment",entertainment,txn_1023593,1783771,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,25.06,37.98022,-120.18942,0
2026-07-12 01:27:34,1000000005925924,"fraud_Brown, Gas Transport",gas_transport,txn_1040772,1783819,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,30.46,38.02401,-120.39591,0
2026-07-14 01:30:32,1000000005925924,"fraud_Smith, Gas Transport",gas_transport,txn_1028927,1783992,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,13.19,38.25282,-120.24345,0
2026-07-14 23:01:09,1000000005925924,"fraud_Williams, Shopping Net",shopping_net,txn_1012889,1784070,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,34.86,37.87592,-120.27965,0
2026-07-15 14:25:30,1000000005925924,"fraud_Smith, Gas Transport",gas_transport,txn_1001701,1784125,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,11.75,38.15703,-120.39846,0
2026-07-18 06:26:58,1000000005925924,"fraud_Garcia, Shopping Net",shopping_net,txn_1019465,1784356,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,15.98,37.79479,-120.33058,0
2026-07-18 15:04:31,1000000005925924,"fraud_Davis, Grocery Pos",grocery_pos,txn_1040705,1784387,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,20.49,37.81235,-120.48701,0
2026-07-20 17:10:00,1000000005925924,"fraud_Miller, Entertainment",entertainment,txn_1020724,1784567,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,14.16,37.89582,-120.39334,0
2026-07-21 11:06:55,1000000005925924,"fraud_Jones, Shopping Pos",shopping_pos,txn_1047428,1784632,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,13.07,38.2089,-120.50403,0
2026-07-22 06:22:34,1000000005925924,"fraud_Johnson, Shopping Pos",shopping_pos,txn_1023990,1784701,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,12.66,38.01931,-120.26675,0
2026-07-23 20:56:23,1000000005925924,"fraud_Garcia, Misc Net",misc_net,txn_1019428,1784840,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,14.56,38.19843,-120.3904,0
2026-07-23 21:46:09,1000000005925924,"fraud_Johnson, Grocery Pos",grocery_pos,txn_1011939,1784843,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,29.28,38.06356,-120.5032,0
2026-07-25 05:47:55,1000000005925924,"fraud_Williams, Shopping Net",shopping_net,txn_1009496,1784958,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,40.11,37.9456,-120.38723,0
2026-07-25 16:32:15,1000000005925924,"fraud_Johnson, Shopping Pos",shopping_pos,txn_1041381,1784997,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,5.51,37.96987,-120.32869,0
2026-07-27 07:44:37,1000000005925924,"fraud_Martinez, Grocery Pos",grocery_pos,txn_1024083,1785138,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,24.78,37.8129,-120.33778,0
2026-07-27 16:48:59,1000000005925924,"fraud_Rodriguez, Personal Care",personal_care,txn_1040532,1785170,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,11.81,38.03151,-120.31969,0
2026-07-28 00:47:43,1000000005925924,"fraud_Brown, Travel",travel,txn_1034103,1785199,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,29.94,38.08367,-120.25296,0
2026-07-28 06:37:41,1000000005925924,"fraud_Brown, Food Dining",food_dining,txn_1026145,1785220,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,26.64,38.30159,-120.54793,0
2026-07-28 19:55:59,1000000005925924,"fraud_Williams, Grocery Pos",grocery_pos,txn_1026139,1785268,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,11.3,38.04398,-120.45026,0
2026-07-29 11:07:18,1000000005925924,"fraud_Martinez, Shopping Pos",shopping_pos,txn_1035342,1785323,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,13.23,37.76053,-120.48688,0
2026-07-29 14:52:57,1000000005925924,"fraud_Smith, Shopping Net",shopping_net,txn_1017123,1785336,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,14.8,38.26687,-120.32573,0
2026-07-30 14:05:22,1000000005925924,"fraud_Jones, Grocery Pos",grocery_pos,txn_1017360,1785420,Mary,Martinez,F,1095 Main St,Metropolis,NY,42606,38.0571075398598,-120.37170879231095,3980,Accountant,1996-07-05,25.92,38.12005,-120.34154,0
2026-07-01 08:48:05,1000000006913578,"fraud_Davis, Food Dining",food_dining,txn_1011748,1782895,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,65.73,37.70114,-91.33699,0
2026-07-01 13:09:26,1000000006913578,"fraud_Miller, Grocery Pos",grocery_pos,txn_1005920,1782911,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,42.82,37.61056,-91.57072,0
2026-07-02 13:28:09,1000000006913578,"fraud_Smith, Food Dining",food_dining,txn_1000983,1782998,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,50.45,37.52416,-91.28251,0
2026-07-04 22:57:40,1000000006913578,"fraud_Martinez, Grocery Pos",grocery_pos,txn_1016938,1783205,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,95.36,37.15538,-91.88677,0
2026-07-05 17:46:16,1000000006913578,"fraud_Williams, Entertainment",entertainment,txn_1047471,1783273,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,103.82,37.29377,-91.42214,0
2026-07-05 22:40:10,1000000006913578,"fraud_Martinez, Entertainment",entertainment,txn_1046896,1783291,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,30.1,37.34516,-91.57912,0
2026-07-05 23:00:46,1000000006913578,"fraud_Garcia, Shopping Net",shopping_net,txn_1032413,1783292,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,72.5,37.43845,-91.41819,0
2026-07-06 03:30:38,1000000006913578,"fraud_Johnson, Personal Care",personal_care,txn_1008196,1783308,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,34.05,37.25585,-91.56388,0
2026-07-07 03:46:54,1000000006913578,"fraud_Rodriguez, Shopping Net",shopping_net,txn_1037306,1783396,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,80.87,37.29634,-91.45703,0
2026-07-07 06:09:47,1000000006913578,"fraud_Miller, Food Dining",food_dining,txn_1022741,1783404,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,63.31,37.28657,-91.54164,0
2026-07-08 07:08:14,1000000006913578,"fraud_Johnson, Personal Care",personal_care,txn_1023206,1783494,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,81.02,37.34678,-91.4773,0
2026-07-09 09:24:50,1000000006913578,"fraud_Davis, Grocery Pos",grocery_pos,txn_1030508,1783589,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,36.41,37.4151,-91.48771,0
2026-07-13 23:39:27,1000000006913578,"fraud_Smith, Grocery Pos",grocery_pos,txn_1033035,1783985,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,149.64,37.26252,-91.52664,0
2026-07-15 14:13:26,1000000006913578,"fraud_Jones, Gas Transport",gas_transport,txn_1037413,1784124,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,97.78,37.45333,-91.29591,0
2026-07-17 07:59:19,1000000006913578,"fraud_Johnson, Entertainment",entertainment,txn_1002626,1784275,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,65.53,37.3983,-91.42658,0
2026-07-17 14:42:06,1000000006913578,"fraud_Williams, Grocery Pos",grocery_pos,txn_1029612,1784299,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,129.13,37.49263,-91.76335,0
2026-07-18 08:33:10,1000000006913578,"fraud_Johnson, Health Fitness",health_fitness,txn_1008572,1784363,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,163.39,37.51123,-91.28982,0
2026-07-19 15:26:01,1000000006913578,"fraud_Jones, Gas Transport",gas_transport,txn_1045499,1784474,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,51.58,37.41892,-91.51816,0
2026-07-22 05:33:00,1000000006913578,"fraud_Rodriguez, Gas Transport",gas_transport,txn_1040984,1784698,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,57.74,37.25507,-91.44194,0
2026-07-22 06:30:13,1000000006913578,"fraud_Garcia, Health Fitness",health_fitness,txn_1015827,1784701,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,96.25,37.22533,-91.56956,0
2026-07-24 16:11:12,1000000006913578,"fraud_Miller, Food Dining",food_dining,txn_1010972,1784909,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,26.05,37.52107,-91.4965,0
2026-07-27 06:56:20,1000000006913578,"fraud_Martinez, Grocery Pos",grocery_pos,txn_1020117,1785135,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,49.05,37.4043,-91.67379,0
2026-07-29 16:37:45,1000000006913578,"fraud_Brown, Gas Transport",gas_transport,txn_1007008,1785343,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,44.83,37.47739,-91.50894,0
2026-07-30 08:40:43,1000000006913578,"fraud_Williams, Health Fitness",health_fitness,txn_1013421,1785400,William,Smith,M,8106 Main St,Metropolis,NY,12568,37.412919044948836,-91.4889393854799,5929,Consultant,2002-07-27,73.09,37.17454,-91.39185,0
2026-07-01 18:48:22,1000000007901232,"fraud_Rodriguez, Personal Care",personal_care,txn_1026902,1782931,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,21.02,25.15209,-111.78456,0
2026-07-02 07:17:06,1000000007901232,"fraud_Davis, Gas Transport",gas_transport,txn_1007247,1782976,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,23.21,25.5534,-112.1772,0
2026-07-08 18:47:50,1000000007901232,"fraud_Rodriguez, Personal Care",personal_care,txn_1039993,1783536,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,88.95,25.5831,-111.72079,0
2026-07-10 00:56:54,1000000007901232,"fraud_Rodriguez, Kids Pets",kids_pets,txn_1032317,1783645,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,93.34,25.51444,-111.6716,0
2026-07-10 11:45:01,1000000007901232,"fraud_Johnson, Gas Transport",gas_transport,txn_1010961,1783683,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,80.5,25.26305,-111.88054,0
2026-07-11 01:53:32,1000000007901232,"fraud_Johnson, Shopping Net",shopping_net,txn_1030075,1783734,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,15.49,25.20116,-111.55611,0
2026-07-12 16:20:32,1000000007901232,"fraud_Garcia, Shopping Net",shopping_net,txn_1021319,1783873,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,33.81,25.23382,-111.75448,0
2026-07-15 00:04:17,1000000007901232,"fraud_Davis, Entertainment",entertainment,txn_1036087,1784073,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,33.82,24.95008,-111.72799,0
2026-07-15 15:19:08,1000000007901232,"fraud_Rodriguez, Entertainment",entertainment,txn_1046792,1784128,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,91.07,25.35899,-111.49999,0
2026-07-15 16:02:32,1000000007901232,"fraud_Williams, Home",home,txn_1043927,1784131,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,49.03,25.53863,-111.80564,0
2026-07-15 23:20:10,1000000007901232,"fraud_Smith, Grocery Pos",grocery_pos,txn_1021558,1784157,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,17.47,25.20986,-111.89119,0
2026-07-19 03:02:36,1000000007901232,"fraud_Rodriguez, Gas Transport",gas_transport,txn_1029366,1784430,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,49.18,25.29243,-111.52415,0
2026-07-19 15:02:42,1000000007901232,"fraud_Rodriguez, Gas Transport",gas_transport,txn_1002503,1784473,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,24.33,25.1978,-111.6285,0
2026-07-21 19:09:18,1000000007901232,"fraud_Miller, Misc Pos",misc_pos,txn_1006192,1784660,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,34.99,25.32053,-111.66327,0
2026-07-23 00:57:21,1000000007901232,"fraud_Garcia, Grocery Pos",grocery_pos,txn_1004031,1784768,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,28.88,25.07548,-111.551,0
2026-07-23 06:57:51,1000000007901232,"fraud_Jones, Food Dining",food_dining,txn_1030650,1784789,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,42.45,25.38816,-111.86799,0
2026-07-24 12:40:43,1000000007901232,"fraud_Williams, Gas Transport",gas_transport,txn_1007844,1784896,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,49.47,25.55109,-111.58936,0
2026-07-24 20:25:41,1000000007901232,"fraud_Smith, Shopping Net",shopping_net,txn_1032193,1784924,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,43.13,25.07967,-111.63853,0
2026-07-24 22:43:03,1000000007901232,"fraud_Martinez, Shopping Net",shopping_net,txn_1027936,1784932,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,27.76,25.22691,-111.70588,0
2026-07-28 10:32:40,1000000007901232,"fraud_Brown, Entertainment",entertainment,txn_1035074,1785234,John,Smith,M,5992 Main St,Metropolis,NY,13561,25.323835922446943,-111.66019498738213,4880,Driver,1990-01-21,38.18,25.22169,-111.61926,0
